"Plant_id" "Plant_sp" "Response" "Anthrenus_sp" "Cardiophorus_sp" "Coleoptera_sp1" "Diptera_sp1" "Diptera_sp10" "Halictidae_sp1" "Heliotaurus_ruficollis" "Lasioglossum_sp2" "Lasioglossum_sp3" "Lobonyx_aeneus" "Microlepidoptera" "Mordellidae_sp1" "Nitidulidae_sp1" "Nustera_distigma" "Rhyncomyia_cupraea" "Plot" "Type" "N_flowers"
"1359" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1360" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1361" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1362" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1363" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1364" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1365" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1366" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1367" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1368" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1369" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1370" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1371" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1372" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1373" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1374" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1375" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1376" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1377" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1378" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1379" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1380" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1381" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1382" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1383" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1384" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1385" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1386" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1387" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1388" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1389" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1390" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1391" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1392" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1393" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1394" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1395" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1396" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1397" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1398" "452" "AVEL" 1 0.0867170969503664 0 0 0 0 0 0 0 0 0 0 0 0.0433585484751832 0 0 "E" "binomial" 20
"1399" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1400" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1401" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1402" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1403" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1404" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1405" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1406" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1407" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1408" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1409" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1410" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1411" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1412" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1413" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1414" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1415" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1416" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1417" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1418" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1419" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1420" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1421" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1422" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1423" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1424" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1425" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1426" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1427" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1428" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1429" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1430" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1431" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1432" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1433" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1434" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1435" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1436" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1437" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1438" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1439" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1440" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1441" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1442" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1443" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1444" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1445" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1446" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1447" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1448" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1449" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1450" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1451" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1452" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1453" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1454" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1455" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1456" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1457" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1458" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1459" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1460" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1461" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1462" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1463" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1464" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1465" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1466" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1467" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1468" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1469" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1470" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1471" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1472" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1473" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1474" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1475" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1476" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1477" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1478" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1479" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1480" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1481" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1482" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1483" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1484" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1485" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1486" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1487" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1488" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1489" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1490" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1491" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1492" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1493" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1494" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1495" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1496" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1497" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1498" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1499" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1500" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1501" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1502" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1503" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1504" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1505" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1506" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1507" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1508" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1509" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1510" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1511" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1512" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1513" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1514" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1515" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1516" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1517" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1518" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1519" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1520" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1521" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1522" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1523" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1524" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1525" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1526" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1527" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
"1528" "453" "AVEL" 1 0.144043589905141 0 0 0 0 0.0010452507221696 0 0.0292670202207487 0 0 0 0.000522625361084798 0 0 0 "E" "binomial" 62
